Z,A,E0,ThetaDeg,nu,cross,error,dataSet,normalization,normError,systError,error_with_syst,Ep,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),Ex,Veff,Ffoc2,E0original,Q2,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Hcc,Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),RT_QD_data,qvbin,qvcenter,Q2bin,Q2center,W2bin_q2,W2center_q2,nucenter_w2_q2,epcenter_w2_q2,Exbin_q2,Excenter_q2,nucenter_ex_q2,epcenter_ex_q2,W2bin_qv,W2center_qv,nucenter_w2_qv,epcenter_w2_qv,Exbin_qv,Excenter_qv,nucenter_ex_qv,epcenter_ex_qv,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_q2_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,bc_q2_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,bc_qv_w2,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,bc_qv_ex
6,12,0.4031,36.0,0.0375,139800.0,6060.0,1,0.9919,0.0024,0.0,6060.0,0.36560000000000004,138667.62,6020.270823293252,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.03478485753510909,0.0031,1.0155600624999999,0.4,0.05629161448372579,0.05769786448372579,0.2402037978128693,0.8944350830452743,0.8220842367200955,0.00025117657439059995,552072263.6513093,24126453.729622923,0.008253418632251916,104.64404428544037,14510740.568236617,629985.4866430436,37.266361391210026,1.6179234068761246,0.0001956234856722737,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,2.0,0.892765706959,0.036455,0.8222626415353532,0.0,0.0,0.0,0.0,7.0,0.894689289209,0.037580108417962665,0.8220623719535747,0.0,0.0,0.0,0.0,0.032659667146566346,0.016174467745430077,0.03287414748506008,0.016694794697130644,0.9874297328947483,6.932829205200652e-08,3.781522446300996e-12,6.932829205200652e-08,0.00019562348945379617,1.0,0.03292888685116192,0.016733726150139603,0.032874147485060096,0.01669479469713068,1.0018412633672993,6.822531636783617e-08,2.7396243075930908e-12,0.03282015377756941,0.016601893307118632,1.0
6,12,0.4031,36.0,0.0425,132400.0,5870.0,1,0.9919,0.0024,0.0,5870.0,0.36060000000000003,131327.56,5831.117419055203,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.039784857535109096,0.0031,1.0155600624999999,0.4,0.055521761988051206,0.05732801198805121,0.23943268780191898,0.9045876655409488,0.821008175086088,0.00042970671136878985,305621384.36625427,13660480.1477307,0.008253418632251916,106.0524951158527,13927615.415476851,618404.5516043154,35.76878429810024,1.5881813473050177,0.0002581114276604552,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,5.0,0.903630908299,0.04224499999999995,0.8211026485742378,0.0,0.0,0.0,0.0,13.0,0.906232879729,0.04347690691570727,0.8208092721261775,0.0,0.0,0.0,0.0,0.032763919793209854,0.018568795637047927,0.03282113291398919,0.018620707062452783,0.9978982451104109,6.932829205200652e-08,3.781522446300996e-12,6.932829205200652e-08,0.0002581114314419777,1.0,0.032547189365430974,0.018908368477202002,0.032821132913989214,0.01862070706245279,0.99809467658699,6.822531636783617e-08,2.7396243075930908e-12,0.03286900428983014,0.018554992163959727,1.0
6,12,0.4031,36.0,0.0475,134200.0,5510.0,1,0.9919,0.0024,0.0,5510.0,0.3556,133112.98,5474.851032910485,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.04478485753510909,0.0031,1.0155600624999999,0.4,0.05475190949237663,0.05700815949237663,0.23876381529112956,0.9147402480366235,0.8197751842139975,0.0006055753446859802,219812416.6845423,9098785.226893937,0.008253418632251916,107.68033389805277,14333650.13256482,589533.7872659,36.81155922976018,1.5140356941306399,0.00032345257729084984,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,6.0,0.918249201639,0.050034999999999996,0.8192793049324476,0.0,0.0,0.0,0.0,14.0,0.916120603049,0.04849982241101469,0.819581192236048,0.0,0.0,0.0,0.0,0.03088180206795181,0.02000742919135922,0.031696913903603394,0.019606683543770348,0.9878449507774902,6.932829205200652e-08,3.781522446300996e-12,6.932829205200652e-08,0.0003234525810723723,1.0,0.031373029532621735,0.019780898129030614,0.03169691390360339,0.019606683543770344,0.9953752664006219,6.822531636783617e-08,2.7396243075930908e-12,0.031762144617808276,0.01957849807404918,1.0
6,12,0.4031,36.0,0.0525,129900.0,5400.0,1,0.9919,0.0024,0.0,5400.0,0.3506,128847.81,5365.325291648214,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.04978485753510909,0.0031,1.0155600624999999,0.4,0.05398205699670204,0.05673830699670204,0.2381980415467391,0.9248928305322981,0.818379879483639,0.0007783577118745572,165538039.94527078,6937684.200487863,0.008253418632251916,109.54055982036083,14114061.239027485,587720.7360654861,36.24761288769883,1.509379431348071,0.00038969086707830487,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,6.0,0.918249201639,0.050034999999999996,0.8192793049324476,0.0,0.0,0.0,0.0,15.0,0.927777772989,0.05438896310173991,0.8179447509490065,0.0,0.0,0.0,0.0,0.03088180206795181,0.02000742919135922,0.0303401342634377,0.019742407929284448,1.0155315067145585,6.932829205200652e-08,3.781522446300996e-12,6.932829205200652e-08,0.00038969087085982733,1.0,0.029681917512542746,0.01979470749100945,0.03034013426343771,0.01974240792928445,0.9859783541330438,6.822531636783617e-08,2.7396243075930908e-12,0.030433746654483406,0.019756971445194477,1.0
6,12,0.4031,36.0,0.0575,122900.0,5190.0,1,0.9919,0.0024,0.0,5190.0,0.3456,121904.51,5156.404159792073,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.054784857535109095,0.0031,1.0155600624999999,0.4,0.05321220450102745,0.05651845450102745,0.2377361026454069,0.9350454130279726,0.8168167589870059,0.0009476365685554302,128640571.76036407,5476783.159509764,0.008253418632251916,111.64745244879313,13610327.983518425,575699.3882371446,34.95392939468241,1.4785063073697504,0.00045529884638358456,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,7.0,0.947194923689,0.06546,0.814795332654546,0.0,0.0,0.0,0.0,16.0,0.939387436769,0.06021958223033386,0.8161052515536539,0.0,0.0,0.0,0.0,0.026006446306313692,0.01848386901533309,0.02861856685363,0.019175762561874192,0.927869136647914,6.932829205200652e-08,3.781522446300996e-12,6.932829205200652e-08,0.000455298850165107,1.0,0.027658073636680883,0.018953737348965796,0.028618566853629998,0.019175762561874195,0.9739500340934436,6.822531636783617e-08,2.7396243075930908e-12,0.028739907889712944,0.019232109136903083,1.0
6,12,0.4031,36.0,0.0625,115400.0,4980.0,1,0.9919,0.0024,0.0,4980.0,0.3406,114465.26,4947.4202889833405,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.05978485753510909,0.0031,1.0155600624999999,0.4,0.05244235200535286,0.05634860200535286,0.23737860477589984,0.9451979955236471,0.8150802050198122,0.001113006070807007,102843338.41683784,4474369.125757916,0.008253418632251916,114.01669315667168,13050950.426518643,564088.5010061054,33.517340676466546,1.4486873248312824,0.0005190707339719588,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,7.0,0.947194923689,0.06546,0.814795332654546,0.0,0.0,0.0,0.0,16.0,0.939387436769,0.06021958223033386,0.8161052515536539,0.0,0.0,0.0,0.0,0.026006446306313692,0.01848386901533309,0.026773867889385905,0.01808840796450881,0.9872645677911812,6.932829205200652e-08,3.781522446300996e-12,6.932829205200652e-08,0.0005190707377534812,1.0,0.027658073636680883,0.018953737348965796,0.02677386788938592,0.01808840796450882,1.036295229016044,6.822531636783617e-08,2.7396243075930908e-12,0.026909028792591633,0.018183431221396516,1.0
6,12,0.4031,36.0,0.0675,96580.0,4440.0,1,0.9919,0.0024,0.0,4440.0,0.3356,95797.702,4410.131587669466,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.0647848575351091,0.0031,1.0155600624999999,0.4,0.051672499509678275,0.05622874950967827,0.23712602031341537,0.9553505780193219,0.8131644859773123,0.0012740756069071055,75189966.34160091,3484879.5282866806,0.008253418632251916,116.66549814542913,11176286.625017373,514510.19856235053,28.70284493207355,1.3213607471598432,0.0005800544778507083,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,7.0,0.947194923689,0.06546,0.814795332654546,0.0,0.0,0.0,0.0,17.0,0.9531695842690001,0.06709737168846386,0.8136377477088006,0.0,0.0,0.0,0.0,0.026006446306313692,0.01848386901533309,0.024910205001422235,0.016667527391371662,1.0618710253838914,6.932829205200652e-08,3.781522446300996e-12,6.932829205200652e-08,0.0005800544816322307,1.0,0.025225006608197053,0.017226487253073117,0.024910205001422218,0.016667527391371673,1.018512294342738,6.822531636783617e-08,2.7396243075930908e-12,0.025060540288985945,0.016792199491359065,1.0
6,12,0.4031,36.0,0.0725,89120.0,4220.0,1,0.9919,0.0024,0.0,4220.0,0.3306,88398.128,4191.279089450856,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.06978485753510909,0.0031,1.0155600624999999,0.4,0.05090264701400368,0.05615889701400368,0.23697868472502687,0.9655031605149964,0.8110637586845045,0.0014304735054185237,61796410.534801714,2950072.1152925687,0.008253418632251916,119.61276424926045,10573544.44453995,501330.47762934025,27.154887554035522,1.287512699156009,0.0006375033470739719,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,8.0,0.979049292039,0.082435,0.808559166783279,0.0,0.0,0.0,0.0,18.0,0.968752141789,0.07481739171684965,0.8104556743582421,0.0,0.0,0.0,0.0,0.020436496283340783,0.014085149850426743,0.022990151534439507,0.015083413626396083,0.9056011250732723,6.932829205200652e-08,3.781522446300996e-12,6.932829205200652e-08,0.0006375033508554943,1.0,0.02235621113860853,0.01482555143850402,0.022990151534439486,0.015083413626396062,0.976358912574973,6.822531636783617e-08,2.7396243075930908e-12,0.023159004044795636,0.015228448672046178,1.0
6,12,0.4031,36.0,0.0775,77230.0,3850.0,1,0.9919,0.0024,0.0,3850.0,0.3256,76604.437,3823.310524680019,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.07478485753510909,0.0031,1.0155600624999999,0.4,0.050132794518329096,0.056139044518329094,0.23693679435311243,0.975655743010671,0.8087720711919103,0.001581850547645008,48427101.48189754,2433858.2464264506,0.008253418632251916,122.87922885566886,9413094.145482667,469805.44894844346,24.174628895434076,1.20655038671124,0.0006908308004026732,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,8.0,0.979049292039,0.082435,0.808559166783279,0.0,0.0,0.0,0.0,18.0,0.968752141789,0.07481739171684965,0.8104556743582421,0.0,0.0,0.0,0.0,0.020436496283340783,0.014085149850426743,0.02103246984466064,0.013462993653847647,0.9948203954927064,6.932829205200652e-08,3.781522446300996e-12,6.932829205200652e-08,0.0006908308041841956,1.0,0.02235621113860853,0.01482555143850402,0.021032469844660655,0.013462993653847649,1.072549197056346,6.822531636783617e-08,2.7396243075930908e-12,0.02121611906034419,0.013619458964205487,1.0
6,12,0.4031,36.0,0.0825,63340.0,3430.0,1,0.9919,0.0024,0.0,3430.0,0.3206,62826.946,3405.6114545474798,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.0797848575351091,0.0031,1.0155600624999999,0.4,0.04936294202265451,0.05616919202265451,0.23700040511073922,0.9858083255063457,0.8062833660691325,0.0017278832158753624,36360643.71871988,1985087.8627016055,0.008253418632251916,126.4876454323312,7946832.469244219,430767.7741430874,20.408988040384067,1.1062941599302711,0.000739543374340671,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,8.0,0.979049292039,0.082435,0.808559166783279,0.0,0.0,0.0,0.0,19.0,0.9876553718690001,0.08410431384699646,0.8059931740072724,0.0,0.0,0.0,0.0,0.020436496283340783,0.014085149850426743,0.01910883719360316,0.011905561379645943,1.10101578643543,6.932829205200652e-08,3.781522446300996e-12,6.932829205200652e-08,0.0007395433781221934,1.0,0.018823466147522908,0.011885608806237544,0.01910883719360312,0.011905561379645904,0.9894351430655753,6.822531636783617e-08,2.7396243075930908e-12,0.01930023932594435,0.012066043786521317,1.0
6,12,0.4031,36.0,0.0875,56660.0,3210.0,1,0.9919,0.0024,0.0,3210.0,0.3156,56201.054000000004,3186.901517188286,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.08478485753510909,0.0031,1.0155600624999999,0.4,0.048593089526979924,0.05624933952697992,0.23716943210915675,0.99596090800202,0.8035914842293285,0.0018682766144844042,30081762.82049649,1718160.9913186633,0.008253418632251916,130.46297633104695,7332156.777781892,415772.657206313,18.830383120207294,1.0677838272397047,0.0007830927874993416,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,9.0,1.013324404729,0.10069999999999997,0.8003970582755148,0.0,0.0,0.0,0.0,19.0,0.9876553718690001,0.08410431384699646,0.8059931740072724,0.0,0.0,0.0,0.0,0.014993955985860364,0.009791822215424587,0.017284249130441815,0.01046661585923609,0.8915267029104029,6.932829205200652e-08,3.781522446300996e-12,6.932829205200652e-08,0.000783092791280864,1.0,0.018823466147522908,0.011885608806237544,0.017284249130441864,0.01046661585923613,1.1002152563618084,6.822531636783617e-08,2.7396243075930908e-12,0.017476221218519595,0.010616885314167417,1.0
6,12,0.4031,36.0,0.0925,48490.0,2950.0,1,0.9919,0.0024,0.0,2950.0,0.3106,48097.231,2928.4183178639287,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.08978485753510909,0.0031,1.0155600624999999,0.4,0.04782323703130533,0.05637948703130533,0.2374436502231747,1.0061134904976945,0.8006901693185625,0.002002767008682394,24015390.103536215,1472962.1504704051,0.008253418632251916,134.83260474536505,6485074.936769519,394846.26958163385,16.654914689312815,1.0140408552551532,0.000820493754828557,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,9.0,1.013324404729,0.10069999999999997,0.8003970582755148,0.0,0.0,0.0,0.0,20.0,1.0101456707090002,0.09504479753810513,0.7997317109393505,0.0,0.0,0.0,0.0,0.014993955985860364,0.009791822215424587,0.015595780014792964,0.009165279966308169,0.994055611778774,6.932829205200652e-08,3.781522446300996e-12,6.932829205200652e-08,0.0008204937586100794,1.0,0.015045700635972216,0.008873726658767681,0.015595780014792974,0.009165279966308174,0.9667260096546111,6.822531636783617e-08,2.7396243075930908e-12,0.01578535381713947,0.009317960593903314,1.0
6,12,0.4031,36.0,0.0975,41300.0,2720.0,1,0.9919,0.0024,0.0,2720.0,0.3056,40965.47,2699.788158990257,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.0947848575351091,0.0031,1.0155600624999999,0.4,0.047053384535630745,0.056559634535630746,0.2378226955856626,1.0162660729933692,0.7975730727047218,0.0021311239352089914,19222471.918782458,1276321.8295576319,0.008253418632251916,139.62656793395516,5719867.979901402,376962.15478854085,14.6897166444841,0.9681110226661689,0.0008493114202470477,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,9.0,1.013324404729,0.10069999999999997,0.8003970582755148,0.0,0.0,0.0,0.0,20.0,1.0101456707090002,0.09504479753810513,0.7997317109393505,0.0,0.0,0.0,0.0,0.014993955985860364,0.009791822215424587,0.014060765814886205,0.008032474321460708,1.1085548715792346,6.932829205200652e-08,3.781522446300996e-12,6.932829205200652e-08,0.0008493114240285701,1.0,0.015045700635972216,0.008873726658767681,0.01406076581488619,0.008032474321460687,1.0780773377128465,6.822531636783617e-08,2.7396243075930908e-12,0.014242709922170508,0.008161698269519147,1.0
6,12,0.4031,36.0,0.1025,34030.0,2490.0,1,0.9919,0.0024,0.0,2490.0,0.30060000000000003,33754.357,2471.1809897587427,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.09978485753510909,0.0031,1.0155600624999999,0.4,0.046283532039956166,0.05678978203995616,0.23830606798811516,1.0264186554890438,0.7942337591012314,0.002253151850175401,14980950.794493645,1105118.5918987931,0.008253418632251916,144.87781409184404,4890257.458235735,358019.3000215663,12.559117908399047,0.9194621430168054,0.0008631067857300147,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,9.0,1.013324404729,0.10069999999999997,0.8003970582755148,0.0,0.0,0.0,0.0,21.0,1.042211886529,0.11044616475718139,0.7887209838301714,0.0,0.0,0.0,0.0,0.014993955985860364,0.009791822215424587,0.012676433220201344,0.007035700304647251,1.236306441710972,6.932829205200652e-08,3.781522446300996e-12,6.932829205200652e-08,0.0008631067895115371,1.0,0.010836338970373682,0.005779765646644045,0.012676433220201353,0.007035700304647256,0.8490542740677091,6.822531636783617e-08,2.7396243075930908e-12,0.012852506471611515,0.007168959459327172,1.0
6,12,0.4031,36.0,0.1075,30360.0,2370.0,1,0.9919,0.0024,0.0,2370.0,0.29560000000000003,30114.084,2351.931952099167,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.10478485753510909,0.0031,1.0155600624999999,0.4,0.04551367954428158,0.05706992954428158,0.23889313415056862,1.0365712379847183,0.790665712861228,0.002368691291125709,12713384.860586213,1000552.5029281756,0.008253418632251916,150.62248556210972,4535858.182506159,354253.8364981213,11.64895268119959,0.9097917113933992,0.0008460124246603637,"[0.223,0.270]",0.24,"[0.045,0.070]",0.056,10.0,1.046351614329,0.11829999999999993,0.7911938507448795,0.0,0.0,0.0,0.0,21.0,1.042211886529,0.11044616475718139,0.7887209838301714,0.0,0.0,0.0,0.0,0.011152550366921136,0.006780195807112659,0.011439059015522453,0.00618753169033864,1.0106296676589732,6.932829205200652e-08,3.781522446300996e-12,6.932829205200652e-08,0.0008460124284418861,1.0,0.010836338970373682,0.005779765646644045,0.011439059015522474,0.006187531690338658,0.945016605581371,6.822531636783617e-08,2.7396243075930908e-12,0.011603912895703677,0.006285966803746884,1.0
6,12,0.4031,36.0,0.1125,24060.0,2170.0,1,0.9919,0.0024,0.0,2170.0,0.2906,23865.114,2153.197422547454,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.1097848575351091,0.0031,1.0155600624999999,0.4,0.04474382704860699,0.057400077048606994,0.23958313181150087,1.046723820480393,0.786862344978041,0.002477619542732289,9632275.492015954,875840.6860187057,0.008253418632251916,156.90023143849356,3744441.909906033,337837.1739304634,9.616444093032834,0.8676305772178582,0.0007669527110528967,"[0.223,0.270]",0.24,"[0.035,0.045]",0.04,13.0,1.058851856039,0.11643499999999993,0.7796002178512986,0.0,0.0,0.0,0.0,21.0,1.042211886529,0.11044616475718139,0.7887209838301714,0.0,0.0,0.0,0.0,0.008778279906088505,0.00413312640579802,0.010330918291370523,0.00540410429321732,0.8288248777399285,7.360420997740887e-08,8.52353539672018e-11,7.360420997740887e-08,0.0007669527962882506,1.0,0.010836338970373682,0.005779765646644045,0.010330918291370521,0.005404104293217321,1.0532806388232319,6.822531636783617e-08,2.7396243075930908e-12,0.010490624281262696,0.0055136158300138245,1.0
6,12,0.4031,36.0,0.1175,21810.0,1970.0,1,0.9919,0.0024,0.0,1970.0,0.2856,21633.339,1954.7439577052028,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.11478485753510909,0.0031,1.0155600624999999,0.4,0.0439739745529324,0.0577802245529324,0.24037517457701907,1.0568764029760676,0.782817000827842,0.002579850807867869,8385500.019622834,763610.0482989234,0.008253418632251916,163.7545530229567,3542557.7583390973,320098.22306834086,9.097966919791942,0.8220735534105537,0.0005961050003009435,"[0.223,0.270]",0.24,"[0.035,0.045]",0.04,13.0,1.058851856039,0.11643499999999993,0.7796002178512986,0.0,0.0,0.0,0.0,21.0,1.042211886529,0.11044616475718139,0.7887209838301714,0.0,0.0,0.0,0.0,0.008778279906088505,0.00413312640579802,0.0093462902973039,0.004696863343877844,0.9238946620853674,7.360420997740887e-08,8.52353539672018e-11,7.360420997740887e-08,0.0005961050855362974,1.0,0.010836338970373682,0.005779765646644045,0.009346290297303888,0.004696863343877833,1.1740964659991782,6.822531636783617e-08,2.7396243075930908e-12,0.009492921077917296,0.004760661983724174,1.0
6,12,0.4031,36.0,0.1225,19590.0,2060.0,1,0.9919,0.0024,0.0,2060.0,0.2806,19431.321,2043.8548399658912,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.11978485753510909,0.0031,1.0155600624999999,0.4,0.043204122057257814,0.05821037205725781,0.2412682574589078,1.067028985471742,0.778522968690059,0.00267533589763167,7263133.20775963,769996.7700592686,0.008253418632251916,171.23318608143495,3327287.004601095,349975.7761353209,8.545110387898651,0.8988048328957908,0.0003680814415456443,"[0.223,0.270]",0.24,"[0.035,0.045]",0.04,13.0,1.058851856039,0.11643499999999993,0.7796002178512986,0.0,0.0,0.0,0.0,22.0,1.072352839189,0.12471939846247249,0.7756383067734324,0.0,0.0,0.0,0.0,0.008778279906088505,0.00413312640579802,0.00846231727351778,0.004026204504344848,1.0333424105674343,7.360420997740887e-08,8.52353539672018e-11,7.360420997740887e-08,0.0003680815267809983,1.0,0.00796623000872852,0.003648742654665336,0.008462317273517777,0.004026204504344851,0.9330995413059825,6.822531636783617e-08,2.7396243075930908e-12,0.008606657624012191,0.004111041358262123,1.0
6,12,0.4031,36.0,0.1275,16400.0,1960.0,1,0.9919,0.0024,0.0,1960.0,0.2756,16267.16,1944.522393025084,0.6283185307179586,0.09549150281252627,0.9045084971874736,0.10557280900008409,0.1247848575351091,0.0031,1.0155600624999999,0.4,0.04243426956158323,0.05869051956158323,0.24226126302317344,1.0771815679674168,0.773973489080626,0.002764061464817084,5885238.156625617,709101.4526805055,0.008253418632251916,179.38852439787934,2918141.828544207,348825.002743403,7.494347201781051,0.895849426388388,0.00018075313396459668,"[0.223,0.270]",0.24,"[0.035,0.045]",0.04,13.0,1.058851856039,0.11643499999999993,0.7796002178512986,0.0,0.0,0.0,0.0,22.0,1.072352839189,0.12471939846247249,0.7756383067734324,0.0,0.0,0.0,0.0,0.008778279906088505,0.00413312640579802,0.00767884284594281,0.0035516971854376335,1.1441943976072386,7.360420997740887e-08,8.52353539672018e-11,7.360420997740887e-08,0.00018075321919995064,1.0,0.00796623000872852,0.003648742654665336,0.007678842845942784,0.0035516971854376253,1.0331979570894811,6.822531636783617e-08,2.7396243075930908e-12,0.007808498975014772,0.0035806718432732426,1.0
